,wavelen,flux,flux_unc,mask
3670,6964.213188118685,2.0853082945974232e-15,4.001909999999999e-19,True
3671,6965.868517325056,2.02106304422898e-15,4.1555600000000003e-19,True
3672,6967.524239987928,1.9760123149894394e-15,4.54493e-19,True
3673,6969.180356200773,1.9310812827424556e-15,4.949209999999999e-19,True
3674,6970.836866057157,1.96596091101637e-15,5.181999999999999e-19,True
3675,6972.493769650672,2.0768073041796927e-15,5.11728e-19,True
3676,6974.151067074857,2.183194930650864e-15,4.90893e-19,True
3677,6975.80875842337,2.214229362580772e-15,4.49716e-19,True
3678,6977.466843789806,2.1170488801522188e-15,4.0351999999999997e-19,True
3679,6979.12532326782,2.0244271412770926e-15,3.56152e-19,True
3680,6980.7841969511255,1.884986909868248e-15,3.3514900000000006e-19,True
3681,6982.443464933384,1.83936676736876e-15,3.3735700000000003e-19,True
3682,6984.103127308318,1.7857384103480123e-15,3.549970000000002e-19,True
3683,6985.763184169682,1.6528301545935564e-15,3.672160000000001e-19,True
3684,6987.423635611267,1.6191247308205697e-15,3.7968799999999993e-19,True
3685,6989.084481726824,1.6576729120688315e-15,3.826010000000001e-19,True
3686,6990.745722610176,1.6498354089369585e-15,3.6864e-19,True
3687,6992.407358355143,1.6105126801281638e-15,3.5156199999999994e-19,True
3688,6994.069389055617,1.5965358491516208e-15,3.358369999999999e-19,True
3689,6995.7318148054255,1.6103539471433995e-15,3.2141500000000002e-19,True
3690,6997.394635698493,1.6122246058856304e-15,3.19895e-19,True
3691,6999.057851828768,1.604807150128486e-15,3.1444600000000016e-19,True
3692,7000.721463290155,1.5820757263488013e-15,3.118329999999999e-19,True
3693,7002.385470176621,1.615663955483547e-15,3.1257500000000005e-19,True
3694,7004.0498725821935,1.6112106838540069e-15,3.05021e-19,True
3695,7005.7146706008325,1.6064100842833646e-15,3.04103e-19,True
3696,7007.37986432661,1.6373776751795838e-15,3.0706200000000015e-19,True
3697,7009.045453853581,1.6259217821490017e-15,3.077670000000001e-19,True
3698,7010.7114392757885,1.6188907136501078e-15,3.0927500000000004e-19,True
3699,7012.377820687355,1.6408055620948601e-15,3.03252e-19,True
3700,7014.044598182418,1.5764136759297424e-15,3.0539199999999994e-19,True
3701,7015.71177185511,1.5678826274046773e-15,3.0421300000000004e-19,True
3702,7017.379341799599,1.5708978945589101e-15,3.061530000000001e-19,True
3703,7019.047308110086,1.5635911378281569e-15,3.05207e-19,True
3704,7020.715670880761,1.5441707010476395e-15,3.0960499999999994e-19,True
3705,7022.384430205857,1.5731863573999147e-15,3.1071700000000004e-19,True
3706,7024.053586179645,1.5590440029607132e-15,3.15357e-19,True
3707,7025.723138896417,1.5172779254426871e-15,3.176020000000001e-19,True
3708,7027.393088450463,1.5576151509230431e-15,3.45737e-19,True
3709,7029.063434936106,1.5469953737022299e-15,4.194560000000001e-19,True
3710,7030.734178447708,1.503332141388347e-15,5.208720000000001e-19,True
3711,7032.405319079599,1.5042141650969041e-15,6.078829999999999e-19,True
3712,7034.076856926207,1.4670855493944447e-15,6.531010000000001e-19,True
3713,7035.748792081938,1.478436052532464e-15,6.667579999999999e-19,True
3714,7037.421124641224,1.4544795577466545e-15,6.40055e-19,True
3715,7039.093854698528,1.4455122776551883e-15,5.809509999999999e-19,True
3716,7040.766982348329,1.4508692546028091e-15,5.13896e-19,True
3717,7042.4405076851335,1.3992512301633545e-15,4.652869999999998e-19,True
3718,7044.114430803465,1.420563345427703e-15,4.553689999999998e-19,True
3719,7045.788751797875,1.4058701415369697e-15,4.637109999999999e-19,True
3720,7047.463470762922,1.4086785030956252e-15,4.63979e-19,True
3721,7049.138587793223,1.3807199818551392e-15,4.49655e-19,True
3722,7050.814102983372,1.3559773912637886e-15,4.1725100000000003e-19,True
